diff_first_serve_pct,diff_first_serve_won_pct,diff_second_serve_won_pct,diff_serve_pts_won_pct,diff_ace_pct,diff_double_fault_pct,diff_bp_saved_pct,diff_return_pts_won_pct,diff_second_serve_return_won_pct,diff_bp_won_pct,diff_tiebreak_won_pct,diff_points_dominance,diff_point_time,diff_grass_elo,diff_pre_wimbledon_form,won
1.1899999999999977,1.230000000000004,3.6600000000000037,2.319999999999993,2.24,-2.5600000000000005,6.450000000000003,-5.199999999999996,-0.759999999999998,0.3500000000000014,10.709999999999994,-0.07499999999999996,0.23999999999999488,120,-5,0
6.189999999999998,-0.35999999999999943,-3.75,-0.2600000000000051,-2.3499999999999996,-0.7400000000000002,-9.779999999999987,4.420000000000002,6.699999999999996,2.5700000000000003,16.67,0.14300000000000002,6.659999999999997,316,-1,1
-6.189999999999998,0.35999999999999943,3.75,0.2600000000000051,2.3499999999999996,0.7400000000000002,9.779999999999987,-4.420000000000002,-6.699999999999996,-2.5700000000000003,-16.67,-0.14300000000000002,-6.659999999999997,-316,1,0
-10.129999999999995,-3.950000000000003,7.549999999999997,-2.5600000000000023,-2.3900000000000006,-1.25,-15.880000000000003,0.8999999999999986,9.590000000000003,-6.539999999999999,-16.67,-0.12200000000000011,-2.5700000000000003,-122,-1,1
10.129999999999995,3.950000000000003,-7.549999999999997,2.5600000000000023,2.3900000000000006,1.25,15.880000000000003,-0.8999999999999986,-9.590000000000003,6.539999999999999,16.67,0.12200000000000011,2.5700000000000003,122,1,0
-9.479999999999997,2.4399999999999977,3.460000000000001,0.6100000000000065,1.1499999999999995,-1.48,-5.449999999999996,12.759999999999998,13.940000000000005,4.420000000000002,,0.3710000000000001,-0.740000000000002,291,-1,1
9.479999999999997,-2.4399999999999977,-3.460000000000001,-0.6100000000000065,-1.1499999999999995,1.48,5.449999999999996,-12.759999999999998,-13.940000000000005,-4.420000000000002,,-0.3710000000000001,0.740000000000002,-291,1,0
-0.010000000000005116,-9.529999999999987,4.649999999999999,-5.109999999999999,-18.53,-4.4399999999999995,-13.310000000000002,9.440000000000001,12.880000000000003,-6.769999999999996,-10.0,0.121,8.659999999999997,161,2,1
0.010000000000005116,9.529999999999987,-4.649999999999999,5.109999999999999,18.53,4.4399999999999995,13.310000000000002,-9.440000000000001,-12.880000000000003,6.769999999999996,10.0,-0.121,-8.659999999999997,-161,-2,0
-8.249999999999993,7.640000000000001,0.519999999999996,4.069999999999993,4.2,-0.44999999999999996,1.9199999999999875,1.9799999999999969,-11.36,10.530000000000001,,0.19599999999999995,-1.2800000000000011,186,4,1
8.249999999999993,-7.640000000000001,-0.519999999999996,-4.069999999999993,-4.2,0.44999999999999996,-1.9199999999999875,-1.9799999999999969,11.36,-10.530000000000001,,-0.19599999999999995,1.2800000000000011,-186,-4,0
8.5,-14.370000000000005,-2.460000000000001,-7.8799999999999955,-3.0200000000000014,0.9899999999999998,3.8299999999999983,-1.3599999999999994,-0.5,-2.270000000000003,,-0.42900000000000005,0.9399999999999977,61,0,1
-8.5,14.370000000000005,2.460000000000001,7.8799999999999955,3.0200000000000014,-0.9899999999999998,-3.8299999999999983,1.3599999999999994,0.5,2.270000000000003,,0.42900000000000005,-0.9399999999999977,-61,0,0
-5.649999999999999,3.200000000000003,1.6999999999999957,1.3700000000000045,0.9499999999999993,-1.4400000000000002,-9.899999999999991,6.520000000000003,13.700000000000003,24.369999999999997,43.33,0.27900000000000014,3.6499999999999986,400,4,1
5.649999999999999,-3.200000000000003,-1.6999999999999957,-1.3700000000000045,-0.9499999999999993,1.4400000000000002,9.899999999999991,-6.520000000000003,-13.700000000000003,-24.369999999999997,-43.33,-0.27900000000000014,-3.6499999999999986,-400,-4,0
0.6099999999999994,-3.480000000000004,-2.690000000000005,-3.0799999999999983,-3.869999999999999,2.16,0.0,2.5999999999999943,0.6299999999999955,8.090000000000003,13.329999999999998,-0.040999999999999925,1.3900000000000006,314,1,1
-0.6099999999999994,3.480000000000004,2.690000000000005,3.0799999999999983,3.869999999999999,-2.16,-0.0,-2.5999999999999943,-0.6299999999999955,-8.090000000000003,-13.329999999999998,0.040999999999999925,-1.3900000000000006,-314,-1,0
14.469999999999999,3.719999999999999,4.170000000000002,7.239999999999995,2.530000000000001,-0.3600000000000003,5.030000000000008,-9.07,-5.050000000000004,-3.460000000000001,-33.33,0.016999999999999904,4.199999999999996,196,-1,1
-14.469999999999999,-3.719999999999999,-4.170000000000002,-7.239999999999995,-2.530000000000001,0.3600000000000003,-5.030000000000008,9.07,5.050000000000004,3.460000000000001,33.33,-0.016999999999999904,-4.199999999999996,-196,1,0
4.989999999999995,-9.36999999999999,-5.809999999999995,-7.469999999999999,-9.07,0.06999999999999984,4.100000000000001,4.0,-1.8200000000000003,-0.5,0.0,-0.20299999999999985,2.8500000000000014,-143,2,1
-4.989999999999995,9.36999999999999,5.809999999999995,7.469999999999999,9.07,-0.06999999999999984,-4.100000000000001,-4.0,1.8200000000000003,0.5,-0.0,0.20299999999999985,-2.8500000000000014,143,-2,0
0.46999999999999886,-1.4500000000000028,-0.3200000000000003,-0.9499999999999886,0.41000000000000014,1.7700000000000002,-13.68999999999999,1.3900000000000006,3.8999999999999986,-5.909999999999997,,0.007000000000000117,3.4100000000000037,235,-3,1
-0.46999999999999886,1.4500000000000028,0.3200000000000003,0.9499999999999886,-0.41000000000000014,-1.7700000000000002,13.68999999999999,-1.3900000000000006,-3.8999999999999986,5.909999999999997,,-0.007000000000000117,-3.4100000000000037,-235,3,0
3.789999999999999,-6.219999999999999,-0.6899999999999977,-3.5,-0.2599999999999998,2.91,-2.1300000000000097,-0.740000000000002,-4.8600000000000065,-5.210000000000001,-16.659999999999997,-0.16600000000000015,-2.5700000000000003,-141,-4,1
-3.789999999999999,6.219999999999999,0.6899999999999977,3.5,0.2599999999999998,-2.91,2.1300000000000097,0.740000000000002,4.8600000000000065,5.210000000000001,16.659999999999997,0.16600000000000015,2.5700000000000003,141,4,0
-1.269999999999996,7.039999999999992,-3.469999999999999,3.469999999999999,5.300000000000001,1.92,-1.7099999999999937,-0.39000000000000057,1.5599999999999952,-1.7100000000000009,16.67,0.1319999999999999,3.1499999999999986,401,-4,1
1.269999999999996,-7.039999999999992,3.469999999999999,-3.469999999999999,-5.300000000000001,-1.92,1.7099999999999937,0.39000000000000057,-1.5599999999999952,1.7100000000000009,-16.67,-0.1319999999999999,-3.1499999999999986,-401,4,0
-4.149999999999999,-0.6700000000000017,1.0499999999999972,-0.8199999999999932,-2.4499999999999993,-1.4099999999999997,-5.6399999999999935,4.479999999999997,-1.1099999999999994,-3.6399999999999935,13.329999999999998,0.10900000000000021,2.8700000000000045,95,1,1
4.149999999999999,0.6700000000000017,-1.0499999999999972,0.8199999999999932,2.4499999999999993,1.4099999999999997,5.6399999999999935,-4.479999999999997,1.1099999999999994,3.6399999999999935,-13.329999999999998,-0.10900000000000021,-2.8700000000000045,-95,-1,0
-4.149999999999999,-5.170000000000002,0.5499999999999972,-4.019999999999996,-2.74,0.3200000000000003,-7.770000000000003,2.229999999999997,-2.460000000000001,9.090000000000003,13.329999999999998,-0.09599999999999986,-1.4599999999999937,-43,2,1
4.149999999999999,5.170000000000002,-0.5499999999999972,4.019999999999996,2.74,-0.3200000000000003,7.770000000000003,-2.229999999999997,2.460000000000001,-9.090000000000003,-13.329999999999998,0.09599999999999986,1.4599999999999937,43,-2,0
